ppna,temp,ppt,date,latitude,longitude
365.4006782,23.26806589,30.79693057,12/18/2020,-32.990625,-56.12826475
379.4548809,23.11623367,34.41148477,12/18/2020,-33.01145833,-56.07444134
388.7074574,22.93783663,35.76536464,12/18/2020,-33.028125,-55.9409199
368.1490265,22.93783663,35.76536464,12/18/2020,-33.02604166,-55.92468867
361.6568905,22.93783663,35.76536464,12/18/2020,-33.03020833,-55.94721221
377.8209602,23.11623367,34.41148477,12/18/2020,-33.01770833,-56.00884748
325.9501421,22.93783663,35.76536464,12/18/2020,-33.021875,-55.99658639
399.9333544,23.11623367,34.41148477,12/18/2020,-33.015625,-56.02740035
363.2246014,23.11623367,34.41148477,12/18/2020,-33.06770833,-56.05307938
344.4889767,23.11623367,34.41148477,12/18/2020,-33.08020833,-56.03369406
326.2979923,23.22753854,31.1137387,12/18/2020,-33.03229166,-56.1448499
347.5389621,23.11623367,34.41148477,12/18/2020,-33.01770833,-56.08835432
376.6227516,23.11623367,34.41148477,12/18/2020,-33.03229166,-56.0578749
364.3138819,23.11623367,34.41148477,12/18/2020,-33.021875,-56.09845935
367.4727954,23.11623367,34.41148477,12/18/2020,-33.06354166,-56.03302445
326.0408013,23.37694679,30.66292109,12/18/2020,-33.07604166,-56.32690194
303.0978282,23.37694679,30.66292109,12/18/2020,-33.040625,-56.33903844
298.8571839,23.37694679,30.66292109,12/18/2020,-33.03020833,-56.36219742
339.8500789,23.34478417,33.51201508,12/18/2020,-33.16770833,-56.27870819
356.3777182,23.34478417,33.51201508,12/18/2020,-33.13854166,-56.27990146
321.582688,23.42811169,30.05730743,12/18/2020,-33.128125,-56.30058803
334.2678094,23.55577399,25.80148572,12/18/2020,-32.990625,-56.510774
306.9876719,23.55577399,25.80148572,12/18/2020,-32.98020833,-56.55874386
337.4522613,23.64699539,24.62858067,12/18/2020,-32.99270833,-56.6089795
414.224456,23.4694819,27.18002894,12/18/2020,-33.02604166,-56.4688651
339.3996633,23.5504494,29.8955868,12/18/2020,-33.00104166,-56.51247708
308.4012423,23.63424195,25.83619714,12/18/2020,-33.06979166,-56.60382542
352.2265962,23.63424195,25.83619714,12/18/2020,-33.084375,-56.64056111
290.2297542,23.85088769,22.78391945,12/18/2020,-33.10520833,-56.70870112
315.2422732,23.5504494,29.8955868,12/18/2020,-33.01979166,-56.57915531
284.2438522,23.63424195,25.83619714,12/18/2020,-33.07604166,-56.6625437
631.3192763,23.5504494,29.8955868,12/18/2020,-33.04895833,-56.56060508
316.0372301,23.42811169,30.05730743,12/18/2020,-33.15729166,-56.329259
326.6932081,23.4694819,27.18002894,12/18/2020,-33.03229166,-56.41074491
318.6468573,23.50169684,31.99447612,12/18/2020,-33.18229166,-56.49965961
325.3883944,23.50169684,31.99447612,12/18/2020,-33.10104166,-56.46975298
316.6318576,23.5504494,29.8955868,12/18/2020,-33.084375,-56.50380522
306.2634202,23.5504494,29.8955868,12/18/2020,-33.096875,-56.5292467
328.7105527,23.58925613,29.35077064,12/18/2020,-33.146875,-56.59130012
298.1396961,23.58925613,29.35077064,12/18/2020,-33.121875,-56.52792127
288.3057142,23.74923218,27.34990018,12/18/2020,-33.171875,-56.61241372
334.4826724,23.58925613,29.35077064,12/18/2020,-33.15520833,-56.5817456
306.0336589,23.37694679,30.66292109,12/18/2020,-33.053125,-56.37189123
321.800157,23.50169684,31.99447612,12/18/2020,-33.134375,-56.49118797
327.7805528,23.50108649,29.8137616,12/18/2020,-33.203125,-56.42595666
303.967704,23.42811169,30.05730743,12/18/2020,-33.17395833,-56.31756728
329.1941009,23.34478417,33.51201508,12/18/2020,-33.18020833,-56.29669211
343.5470508,23.42811169,30.05730743,12/18/2020,-33.11354166,-56.32606189
338.6539997,23.42811169,30.05730743,12/18/2020,-33.13020833,-56.35914272
457.5007748,23.42811169,30.05730743,12/18/2020,-33.14479166,-56.35109095
353.7991141,23.55577399,25.80148572,12/18/2020,-32.99479166,-56.53082972
343.2477432,23.5504494,29.8955868,12/18/2020,-33.01770833,-56.52564199
340.9455515,23.49612811,29.95631864,12/18/2020,-32.934375,-56.46487938
349.7696547,23.49612811,29.95631864,12/18/2020,-32.93645833,-56.47613863
400.1316094,23.49612811,29.95631864,12/18/2020,-32.93229166,-56.45362072
313.2504272,23.63121926,27.24618473,12/18/2020,-32.85729166,-56.61913139
11.15209495,23.57850813,28.00384898,12/18/2020,-32.865625,-56.54012033
349.1906967,22.98413615,32.262643,12/18/2020,-32.909375,-55.98488081
330.3936082,23.15890015,34.72228047,12/18/2020,-32.89895833,-56.01551427
321.2530153,23.01151478,34.66985846,12/18/2020,-32.87395833,-55.95258236
352.9371291,23.01151478,34.66985846,12/18/2020,-32.86354166,-55.96337158
339.7710953,23.01151478,34.66985846,12/18/2020,-32.86145833,-55.98437888
293.9575795,23.01151478,34.66985846,12/18/2020,-32.85520833,-55.99779475
329.418179,23.15890015,34.72228047,12/18/2020,-32.85729166,-56.07599247
327.2473071,22.98413615,32.262643,12/18/2020,-32.915625,-55.91686377
359.4666255,22.98413615,32.262643,12/18/2020,-32.93020833,-55.97075825
320.0755652,22.8408663,32.5414436,12/18/2020,-32.915625,-55.89204658
432.0403725,22.98413615,32.262643,12/18/2020,-32.91979166,-55.93935097
281.861955,23.01151478,34.66985846,12/18/2020,-32.884375,-55.93931161
308.5151453,23.15890015,34.72228047,12/18/2020,-32.88020833,-55.99869992
319.9685242,22.98413615,32.262643,12/18/2020,-32.90729166,-55.90415592
290.7463517,22.8408663,32.5414436,12/18/2020,-32.94895833,-55.88828598
330.4585349,22.8408663,32.5414436,12/18/2020,-32.97395833,-55.89168449
303.3771809,22.98413615,32.262643,12/18/2020,-32.96979166,-55.91139699
326.4980206,22.8408663,32.5414436,12/18/2020,-32.98645833,-55.88717918
305.6250403,22.98413615,32.262643,12/18/2020,-32.96770833,-55.9299438
291.0674745,22.98413615,32.262643,12/18/2020,-32.93854166,-55.91645513
279.812858,24.03879459,22.47871582,12/18/2020,-33.09895833,-57.25924334
328.5909568,23.6221163,23.53142668,12/18/2020,-32.740625,-57.02291342
320.9852614,23.6221163,23.53142668,12/18/2020,-32.76145833,-57.03872956
422.2426356,23.50662616,27.91349076,12/18/2020,-32.71354166,-56.4435231
403.6983934,23.50662616,27.91349076,12/18/2020,-32.721875,-56.46613144
368.3349547,23.50662616,27.91349076,12/18/2020,-32.73854166,-56.46678244
333.9332023,23.6221163,23.53142668,12/18/2020,-32.77395833,-56.99966229
626.0381373,24.85471837,53.53012329,12/18/2020,-30.52604166,-57.24582141
429.9211206,22.76363648,39.45341497,12/18/2020,-31.765625,-56.59272308
473.4417529,22.65364532,37.80602507,12/18/2020,-32.01770833,-56.04759569
439.0311286,22.65364532,37.80602507,12/18/2020,-32.021875,-56.06488786
555.8391286,24.1597779,35.89594941,12/18/2020,-31.740625,-57.39319845
432.669643,23.61526873,24.12052521,12/18/2020,-32.659375,-56.74583707
398.7400284,23.61526873,24.12052521,12/18/2020,-32.60104166,-56.7731557
412.3393802,23.61526873,24.12052521,12/18/2020,-32.61145833,-56.74018655
375.4893782,23.61526873,24.12052521,12/18/2020,-32.62395833,-56.76047707
428.8455342,23.66418405,27.38354467,12/18/2020,-32.18645833,-57.01774794
477.4227879,22.94985184,39.46599932,12/18/2020,-31.65520833,-56.57677454
340.3937512,23.34478417,33.51201508,12/18/2020,-33.19479166,-56.28863788
456.486241,24.3406861,48.41632548,12/18/2020,-30.540625,-56.79724203
458.1331435,24.58594861,59.23405496,12/18/2020,-30.51979166,-56.85277866
474.931549,24.58594861,59.23405496,12/18/2020,-30.546875,-56.82750776
444.117687,24.79076515,52.61990409,12/18/2020,-30.48645833,-56.88164782
464.4505344,24.3406861,48.41632548,12/18/2020,-30.55104166,-56.7114075
413.3939554,24.3406861,48.41632548,12/18/2020,-30.53229166,-56.73432027
451.5455335,24.58594861,59.23405496,12/18/2020,-30.53645833,-56.81657461
438.0297514,24.94741624,45.95739995,12/18/2020,-30.409375,-56.92847668
520.9111203,24.79076515,52.61990409,12/18/2020,-30.409375,-56.8970732
480.5384947,24.79076515,52.61990409,12/18/2020,-30.45520833,-56.85614705
478.0819593,24.79076515,52.61990409,12/18/2020,-30.48229166,-56.82119373
380.4613779,24.79076515,52.61990409,12/18/2020,-30.48854166,-56.83451323
451.700905,24.63627064,68.5846058,12/18/2020,-30.48854166,-56.77649045
458.4296759,24.63627064,68.5846058,12/18/2020,-30.46354166,-56.79091756
433.65071,24.63627064,68.5846058,12/18/2020,-30.47395833,-56.79940937
462.169283,24.3406861,48.41632548,12/18/2020,-30.56979166,-56.71752761
377.6543501,24.3406861,48.41632548,12/18/2020,-30.559375,-56.73805147
402.6778333,24.30562285,76.62180624,12/18/2020,-30.58020833,-56.43565222
450.0874863,22.93680775,34.48641311,12/18/2020,-32.13645833,-56.5288554
442.8037175,22.74860439,39.95951692,12/18/2020,-32.12604166,-56.49780097
406.4840539,22.93680775,34.48641311,12/18/2020,-32.14270833,-56.54257145
483.8954868,24.07828143,67.36280382,12/18/2020,-30.58854166,-56.65105298
640.268059,24.41219605,32.00045653,12/18/2020,-31.76354166,-57.52992292
441.0948653,23.79917057,70.81468645,12/18/2020,-30.69895833,-56.59220154
396.2520263,23.51129389,24.99146442,12/18/2020,-32.15104166,-56.9734381
354.485279,23.21788918,32.39074105,12/18/2020,-32.440625,-56.79532809
539.4138323,24.28319679,38.49893784,12/18/2020,-31.765625,-57.41114959
510.8309743,24.28319679,38.49893784,12/18/2020,-31.76354166,-57.43190998
531.6721562,23.36833212,27.41520702,12/18/2020,-32.32395833,-57.09430438
442.6225044,23.2088211,37.00898304,12/18/2020,-31.63854166,-56.70611252
518.5763169,22.65166313,46.07849214,12/18/2020,-31.88020833,-56.06682082
456.5833418,22.65166313,46.07849214,12/18/2020,-31.89479166,-56.07569983
521.7645337,23.33834351,70.60075013,12/18/2020,-30.85729166,-56.25101573
498.2458716,23.84387737,37.97927963,12/18/2020,-31.703125,-57.11776467
442.4204395,23.63466048,41.16206411,12/18/2020,-31.328125,-56.87680174
421.6504973,24.82751994,40.05007518,12/18/2020,-30.59895833,-57.00325524
465.5487464,24.82751994,40.05007518,12/18/2020,-30.565625,-57.03205049
296.0159942,23.18504645,33.7271131,12/18/2020,-33.21354166,-56.12389551
348.0836024,23.18504645,33.7271131,12/18/2020,-33.23020833,-56.14704177
281.9642757,23.23571144,33.96739849,12/18/2020,-33.159375,-56.13648676
307.0177273,23.23571144,33.96739849,12/18/2020,-33.153125,-56.12999803
285.4499733,23.23571144,33.96739849,12/18/2020,-33.190625,-56.14157002
438.9407441,23.09873111,35.11267376,12/18/2020,-32.19270833,-56.62038828
427.3568749,23.09081979,34.60846141,12/18/2020,-32.209375,-56.66523314
455.5515755,22.93680775,34.48641311,12/18/2020,-32.146875,-56.56976108
517.7329114,22.93154129,39.31842582,12/18/2020,-32.096875,-56.58058259
415.8822874,23.09873111,35.11267376,12/18/2020,-32.171875,-56.6369688
475.3315787,23.06355742,37.56182693,12/18/2020,-32.021875,-56.65216059
426.9197478,23.06355742,37.56182693,12/18/2020,-32.07604166,-56.67586641
509.6460593,22.93154129,39.31842582,12/18/2020,-32.06770833,-56.5723638
516.0936846,22.93154129,39.31842582,12/18/2020,-32.08854166,-56.56558605
382.9884701,23.09081979,34.60846141,12/18/2020,-32.215625,-56.70113926
392.0588582,23.09081979,34.60846141,12/18/2020,-32.221875,-56.67794862
454.4587577,23.06355742,37.56182693,12/18/2020,-32.084375,-56.64660919
481.6699222,23.09873111,35.11267376,12/18/2020,-32.103125,-56.65331737
442.9841702,23.06355742,37.56182693,12/18/2020,-32.096875,-56.63714473
432.3631056,22.70196772,39.85350323,12/18/2020,-31.94270833,-56.4854579
421.6718349,22.70561239,37.71108484,12/18/2020,-31.86770833,-56.50322447
449.4994252,22.85984532,38.07112873,12/18/2020,-31.93229166,-56.51342417
422.8103797,22.70196772,39.85350323,12/18/2020,-31.93229166,-56.49378569
461.4527919,22.93154129,39.31842582,12/18/2020,-32.00520833,-56.54850168
492.488819,22.93154129,39.31842582,12/18/2020,-32.01979166,-56.55504344
420.3628406,23.09873111,35.11267376,12/18/2020,-32.14895833,-56.65717577
446.4196918,22.70561239,37.71108484,12/18/2020,-31.89479166,-56.51002425
499.6550818,22.85984532,38.07112873,12/18/2020,-31.93229166,-56.52078861
253.9134744,23.65906291,24.86169046,12/18/2020,-32.76770833,-56.71321491
433.304262,23.61599534,26.0240944,12/18/2020,-32.75729166,-56.68428434
336.0723322,23.65906291,24.86169046,12/18/2020,-32.753125,-56.72869884
460.3926846,23.2088211,37.00898304,12/18/2020,-31.63645833,-56.7758043
510.266558,22.80387318,39.62490652,12/18/2020,-31.11354166,-56.13218882
581.9152454,23.11672777,48.3791437,12/18/2020,-31.11145833,-55.99469024
500.5439512,23.11672777,48.3791437,12/18/2020,-31.10104166,-55.98854802
559.6651746,22.88053915,49.38479555,12/18/2020,-31.10104166,-56.00801256
566.346584,22.88053915,49.38479555,12/18/2020,-31.190625,-56.07557091
563.8273641,22.88053915,49.38479555,12/18/2020,-31.16354166,-56.06927344
514.6330668,24.3433949,34.67267812,12/18/2020,-31.565625,-57.4343837
566.934593,23.28866671,69.75450023,12/18/2020,-30.953125,-56.28793045
459.7726284,22.80387318,39.62490652,12/18/2020,-31.13854166,-56.18835915
493.4002765,23.2088211,37.00898304,12/18/2020,-31.63854166,-56.74037086
473.0889293,24.69195796,38.01727562,12/18/2020,-31.51145833,-57.81649682
414.9046756,22.53554519,37.41718822,12/18/2020,-31.815625,-56.47623881
412.4890437,22.53554519,37.41718822,12/18/2020,-31.834375,-56.47544933
475.2090205,25.17365322,35.18579895,12/18/2020,-30.41979166,-57.31868255
419.8557951,23.81266806,21.99355256,12/18/2020,-32.21979166,-57.28243528
557.3837803,23.28706817,42.25463781,12/18/2020,-31.328125,-56.63778772
504.8369351,23.50729464,41.96957003,12/18/2020,-31.290625,-56.77127404
497.3222149,23.7067924,45.35054226,12/18/2020,-31.20104166,-56.81243535
561.5412246,23.38689843,41.17953989,12/18/2020,-31.37604166,-56.74473846
508.8036324,23.40644131,39.62170276,12/18/2020,-31.240625,-56.69734071
505.0875066,23.50729464,41.96957003,12/18/2020,-31.265625,-56.71235647
497.2102436,23.28706817,42.25463781,12/18/2020,-31.31979166,-56.62545855
537.5812164,23.40644131,39.62170276,12/18/2020,-31.28854166,-56.69200687
422.8817302,22.70561239,37.71108484,12/18/2020,-31.81354166,-56.54851433
455.294881,24.14276943,71.06976046,12/18/2020,-30.62395833,-56.35704274
549.0265846,25.29939727,49.45351049,12/18/2020,-30.55104166,-57.7081058
441.3681865,24.64755343,55.47929057,12/18/2020,-30.83854166,-57.45564263
361.8213686,24.16344,33.77224492,12/18/2020,-30.83854166,-57.02859843
435.4548512,24.79135225,44.30443739,12/18/2020,-30.70104166,-57.50928824
514.704775,24.53298172,41.27622729,12/18/2020,-30.61354166,-57.2999055
457.3120527,25.0837339,44.75178262,12/18/2020,-30.54479166,-57.66084853
446.0620225,24.90273851,45.09275124,12/18/2020,-30.521875,-57.521488
421.4300132,25.30827352,41.66572427,12/18/2020,-30.34895833,-57.53063607
335.7591504,25.30827352,41.66572427,12/18/2020,-30.353125,-57.54998575
494.1699715,25.30201306,42.24955685,12/18/2020,-30.34270833,-57.47385415
505.8874131,25.17365322,35.18579895,12/18/2020,-30.46979166,-57.32150058
479.4341012,25.30827352,41.66572427,12/18/2020,-30.33854166,-57.54382494
512.9809533,24.85471837,53.53012329,12/18/2020,-30.584375,-57.29717846
448.361522,24.48187495,50.28181241,12/18/2020,-30.665625,-56.9432411
502.2070674,24.85943261,43.36790542,12/18/2020,-30.55104166,-57.37426026
463.8520338,24.85943261,43.36790542,12/18/2020,-30.58020833,-57.34069409
443.039078,24.07779315,46.60909266,12/18/2020,-30.79479166,-56.79647954
478.3448785,24.07779315,46.60909266,12/18/2020,-30.796875,-56.76618109
504.6358446,24.15397665,48.06955717,12/18/2020,-31.115625,-57.15546636
418.4736551,24.15397665,48.06955717,12/18/2020,-31.12604166,-57.17147504
471.2761526,23.6176462,54.04838669,12/18/2020,-31.04270833,-56.51347311
485.6199472,24.41166127,38.48672214,12/18/2020,-30.97395833,-57.29886902
515.2287895,24.41166127,38.48672214,12/18/2020,-30.978125,-57.27221128
421.5931351,24.26525246,49.2700802,12/18/2020,-31.00104166,-57.22763902
427.0791172,24.15397665,48.06955717,12/18/2020,-31.15104166,-57.13542681
505.6039591,24.15397665,48.06955717,12/18/2020,-31.171875,-57.16990487
496.5682239,24.06888202,49.05414004,12/18/2020,-31.14270833,-57.08415623
486.3938511,25.30201306,42.24955685,12/18/2020,-30.37604166,-57.49585779
608.4682883,25.33121693,36.66296301,12/18/2020,-30.38229166,-57.38603031
542.5310487,25.33121693,36.66296301,12/18/2020,-30.37604166,-57.35821257
575.233363,25.30201306,42.24955685,12/18/2020,-30.38229166,-57.40776515
480.1090415,25.14405408,42.5784896,12/18/2020,-30.47395833,-57.45690227
482.3460076,25.14405408,42.5784896,12/18/2020,-30.48645833,-57.41351184
482.4251039,25.30827352,41.66572427,12/18/2020,-30.39895833,-57.52142168
544.2747667,25.10819447,50.37250077,12/18/2020,-30.42604166,-57.53738415
464.0241899,25.14405408,42.5784896,12/18/2020,-30.465625,-57.44473476
501.5461568,25.23290383,44.80600709,12/18/2020,-30.45729166,-57.61625036
473.2384528,25.10819447,50.37250077,12/18/2020,-30.43645833,-57.55561096
463.2056007,24.85943261,43.36790542,12/18/2020,-30.51770833,-57.33764654
527.3102214,24.85943261,43.36790542,12/18/2020,-30.51354166,-57.31100654
500.9142011,24.85471837,53.53012329,12/18/2020,-30.56145833,-57.29815805
514.4892973,24.85943261,43.36790542,12/18/2020,-30.53645833,-57.37048148
450.9219597,25.14405408,42.5784896,12/18/2020,-30.49479166,-57.44018894
385.0424041,24.16344,33.77224492,12/18/2020,-30.896875,-57.0050448
410.6937017,24.00984649,44.74027808,12/18/2020,-30.884375,-56.99760492
464.3102746,24.00984649,44.74027808,12/18/2020,-30.884375,-56.94177132
472.752966,24.00984649,44.74027808,12/18/2020,-30.83229166,-56.91570464
522.5808459,23.73122972,50.22287815,12/18/2020,-30.921875,-56.7018052
475.8033092,23.58134481,41.17902268,12/18/2020,-30.98020833,-56.56147681
478.7820674,23.58134481,41.17902268,12/18/2020,-30.990625,-56.5919548
511.1288362,23.73122972,50.22287815,12/18/2020,-30.91979166,-56.75885297
556.0091328,23.73122972,50.22287815,12/18/2020,-30.92604166,-56.7382759
495.9926705,23.73122972,50.22287815,12/18/2020,-30.92604166,-56.72127567
533.944257,23.73122972,50.22287815,12/18/2020,-30.95729166,-56.74225388
537.390742,23.79517712,43.45467604,12/18/2020,-31.021875,-56.70775043
477.1260245,23.79517712,43.45467604,12/18/2020,-31.05520833,-56.71301588
491.4747668,23.69606766,44.15925101,12/18/2020,-31.04479166,-56.68249238
511.452631,23.69606766,44.15925101,12/18/2020,-31.040625,-56.65326471
534.0545814,23.6563948,41.62355889,12/18/2020,-30.99270833,-56.66853014
476.6845247,23.69606766,44.15925101,12/18/2020,-31.021875,-56.62752598
494.2341403,23.69606766,44.15925101,12/18/2020,-31.01354166,-56.62014312
487.4842085,23.91672428,44.89787829,12/18/2020,-31.059375,-56.81521175
579.9614692,23.91672428,44.89787829,12/18/2020,-31.078125,-56.877497
526.353248,23.79517712,43.45467604,12/18/2020,-31.07604166,-56.72787245
500.9670117,23.69606766,44.15925101,12/18/2020,-31.07604166,-56.68652117
507.699883,23.79517712,43.45467604,12/18/2020,-31.07604166,-56.71327788
508.8036324,23.79517712,43.45467604,12/18/2020,-31.07395833,-56.74852077
465.8453094,23.83255389,44.5378088,12/18/2020,-30.99895833,-56.80105828
275.5972792,25.17125832,40.22631406,12/18/2020,-30.64895833,-57.71802745
401.8434301,25.17125832,40.22631406,12/18/2020,-30.65104166,-57.77739116
548.1694395,25.17125832,40.22631406,12/18/2020,-30.640625,-57.74695388
369.454674,25.17125832,40.22631406,12/18/2020,-30.653125,-57.7350452
546.4436903,25.17125832,40.22631406,12/18/2020,-30.665625,-57.75220061
459.2406293,24.81614415,42.3081246,12/18/2020,-30.640625,-57.59682657
513.8836331,25.02098395,39.80600081,12/18/2020,-30.63229166,-57.67176496
